url,label
https://q-r.to/bgbg58,1
https://talktalk-102611.weeblysite.com/,1
https://share.hsforms.com/1ww0ohhtztrehb7g6ahch6qtg2ez,1
https://qrco.de/bfxlql,1
https://docs.google.com/presentation/d/e/2pacx-1vrpylsca0t2m0gyvem2dnaf-qfdrmoq8hsastqugb6hqpgljzlkt4u4bvaz8yl1ngsde2ihrzepfz69/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.wl.co/l?u=https://qr-codes.io/vpdksr,1
https://www.dropbox.com/scl/fi/nqjhix0vmt9y65fm0xyk6/upgrade-your-home-with-bt-broadband.paper?rlkey=os12t1afl77wvxjha41k4gxtt&st=myg4o9pv&dl=0,1
https://wlndstreammainnet.weebly.com/,1
https://us9.campaign-archive.com/?u=34ce0cfbf37e24ee1aa2882ad&id=8e321b80a6,1
https://cebjiankb8.firebaseapp.com/,1
https://allegro.12881010s-1.biz/,1
https://neartail.com/sm/oevc6klsg,1
https://l.ead.me/bfalf7,1
https://qrco.de/bgbybo,1
https://qrco.de/bgarhc,1
https://us6.campaign-archive.com/?u=37103dbaef0a413604faa69cb&id=df8b92d7a3,1
https://reload-page-100055445645.firebaseapp.com/,1
https://universityofkentuckyedu.ukit.me/,1
https://ingressingresa.netlify.app/,1
https://us1.campaign-archive.com/?u=51c7dc99c0dba9921c4eaf27c&id=74598d1e8a,1
https://docs.google.com/presentation/d/e/2pacx-1vrr52-t8xr_xjtf7diddrn6caz5u61sjoo2hcbzkpldsrsrlqsq88f-ngzha8y0thj04mgyitm7laof/pub?start=false&loop=false&delayms=3000,1
https://docs.google.com/presentation/d/e/2pacx-1vrmo1so3py1l0vonfsz05_5vic1bp9ygfrb5a4ymenzethu96kadbpaex7e0_qrra3ihw-m4jghuacz/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://pub-ca6eade9b2e04a829f0925cbfc816d1d.r2.dev/ameprimme02843.html,1
https://qrco.de/bfu5zg,1
https://docs.google.com/presentation/d/e/2pacx-1vtnlixn14sgyxczgzrjhfhd3jevgpvqga6ro9wkjcuey3jcp8xjuxhil9ulkiqazkcnnru7kj_gpacq/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://ipfs.best-practice.se/ipfs/bafybeihizr7iompssgkw5bdeix4p7yqrszrcpvafywebsgf2nio5l5ppqm//aspxcho.html,1
https://gekanoblog.com/docomo/,1
https://strategic-report-876853.framer.app/,1
https://norrydc.weebly.com/,1
https://qrco.de/bfjnrl,1
https://versuomc.firebaseapp.com/,1
https://new.express.adobe.com/webpage/jfecul6oa9y0p,1
http://smartinvestmne.com/wp-includes/defense.php?r=bd1odhrwczovl2t1bmrlbm51bw1lci5wywdlcy5kzxyvp2vtpwftvnvjmejzzfmxewrxvjbawel1wkdvpq=,1
https://docs.google.com/presentation/d/e/2pacx-1vrcqq_gfqstnyln1h18rikysyu8f-8-4c1a90rs-megyqxtdhiaqc7p8xdst7bsmp1ktlz32afhby7e/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://bit.ly/4gwz1kw,1
https://docs.google.com/document/d/1sc-xxg3ujgdcvxyqi4ahioxssyaid4rc_zakosz12sa,1
https://alianca-rs.com.br/ar/,1
https://bafkreiejb7qadvpi5boencgrcsa4eotgfom7upvzksiqbm5gmyupci2ake.ipfs.dweb.link/,1
https://l.ead.me/bfkapj,1
https://canada-netcoins-auth.webflow.io/,1
https://factumebase.web.app/,1
https://sayhey.to/btalert,1
https://www.bing.com/ck/a?!&&p=d00fdce50503c4f3jmltdhm9mtcxndk1mzywmczpz3vpzd0xyzu1zjfmmi04mtc1ltyxotktmjk0zc1lntlmodbintywngqmaw5zawq9ntiyoq&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1ahr0chm6ly9jbgljcy5pbmzvl2vudgvydgfpbm1lbnqvlw15lwxpdhrszs1jyxjhdmfulwnyywz0lwjpcnrozgf5lxbhcnrpzxmtzm9ylwnoawxkcmvulwfuzc10zwvucy1tzwxib3vybmuv&ntb=1,1
https://pl-invest2025.github.io/2025/,1
https://q-r.to/bfixvm,1
https://home-starts.ghost.io/en-exodusweb/,1
https://qrco.de/bgzvvo,1
https://qrco.de/bg47ny,1
https://loginacstrasbourgfrdpprofileo0cauthorize1executione1s33.weebly.com/,1
https://l.ead.me/bff1g9,1
https://m76387ht.firebaseapp.com/,1
https://qrco.de/bfkapz,1
https://bit.ly/4gdargr,1
https://go.sparkpostmail.com/f/a/5lj59ixrbtgus0kwf-kurq~~/aakhywa~/rgrpv9hvp0qdahr0chm6ly90cmvuzhotc2hvcc5izs87kwvhc3lxa3nwy0ikz2xvthvnsvodtviaaxrncnvwcgvuqgjyzwrhbhnwyxjrzw4uzgtybaaaaaa~,1
https://securit-loginsecurit.weebly.com/,1
https://complex-path-586888.framer.app/,1
https://bit.ly/4dovfpe,1
https://docs.google.com/presentation/d/e/2pacx-1vq6ov6sp1e8a3ql6kroek_lpp34jzjikcdyxoxj40gluftobduwyadjtq865ezfd4f1bw83ju-e4t71/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://id-ionos.awamer.net/#ymvuqgphbmrizwxly3ryawnhbc5jby51aw=,1
https://bit.ly/3b9aikz,1
https://eyo.lqn.mybluehost.me/,1
https://l.ead.me/bfsr1t,1
https://docs.google.com/presentation/d/e/2pacx-1vq_esfie3mf-fgpjbfx2upsmaqu9xizqjgqkl16rvoxd0zlwk3uxinam4t5oychpci6v353mbhatqvl/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bit.ly/4dinwna,1
https://qrco.de/bgzfmt,1
https://mugyluso.systeme.io/,1
https://docs.zoom.us/doc/juhcr4hetoizbxq2im5oog,1
https://docs.google.com/presentation/d/e/2pacx-1vq6crfdqap-p3wmbg8n8ko_enqbiezkxo7lihxsbzccpj_bdtl6lmvmapxnlmijz6t506pbir6lgcy-/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2pacx-1vrmzbb6squqevow9iamilcacqwl3twlawmtmgcjomhrgjzr0xk89wk4zncdkiar4z5sao37dhxmy89j/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/12misqm5vpbvhlnnfb5kfua3pzoxg52mbakwfhyk3sia/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
https://qrco.de/bfc3s5,1
https://sites.google.com/empacesso.com/acesso-empjnet/,1
https://us3.campaign-archive.com/?u=1a9f7b7992a69318ee7be20cb&id=c18a7506b5,1
https://docs.google.com/presentation/d/e/2pacx-1vsziv54mygvharohqq-fvc-ck5eapexdphqehrcdg7csytyfy1sqss4emipc6k1ttwkxxh2ea834ynv/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://worldwipes.com/rnnb.innb/junestmt.php,1
https://fqu.umr.mybluehost.me/dkb/dkb/dkb/,1
https://q-r.to/bgbmqv,1
https://bit.ly/3sly6zr,1
https://us7.campaign-archive.com/?u=95a4337b32db6657d179b63fc&id=7e20605447,1
https://ghhghgt.weeblysite.com/,1
https://wowogenavi.z5.web.core.windows.net/,1
http://optikgeneral.com/webmail/32/webmail/webmail.php,1
https://qrco.de/bfyfpu,1
https://docs.google.com/presentation/d/1kese8jk6p7-3fjis_hrxl33bxfst13zz-sla3vb_o6c/edit,1
https://docs.google.com/presentation/d/e/2pacx-1vscko4w9xz9dq6nqufj2lt6m_-ngbiskotfhgkt_qadtbkui3hlvesvdc780supvwhqmysaueumqnom/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://app.resgaterenovacao.click,1
https://docs.google.com/presentation/d/1msnqsqdhkvdsgpxa_tzkvpyt84f33ycla_tsuoc3tiq/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://btinternet.onepage.me/,1
https://home-102043.square.site/,1
https://incmessage.weebly.com/,1
https://gospolum.firebaseapp.com/,1
https://l.ead.me/bgc2st,1
https://q-r.to/bga5hi,1
https://docs.google.com/presentation/d/e/2pacx-1vrrtge-p7dap5objvuh_axpfaergybkt3agzcdzmxjfvbf7pgntiofuvveqzn7r_kj6n33cnt9eq_j1/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://ttax.us/owpak/iyfkvn,1
https://q-r.to/bgbqbf,1
https://docs.google.com/presentation/d/e/2pacx-1vr8podorbrmee4skneza0x8awjprkuacoi8ebasw3tlrugpubs0obyy4csf5pyozfb436saqfplrbw5/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://new.express.adobe.com/webpage/gbkzikbghuvwt,1
https://l.ead.me/bgztbk,1
https://comprascompras.webcindario.com,1
https://helpful-snapdragon-7b1.notion.site/log-in-to-access-your-email-20df07647b5180d8a037d5a8ccaf6774,1
http://hwsrv-1247666.hostwindsdns.com/r/fzzlpduwuzntodgyvbtexiexlvgnjlhocwxrcfblxkthjanxtd.lnrsyixuplvlmlidmwxulgyhpojstizwxjqlqekkipscujsaic/4fjuhj58082rtop6347wvxarbditf1550559vgnzlhiphakrbqd8339umrv100219n11,1
https://sites.google.com/view/pmpmpaqaqszde/accueil,1
https://docs.google.com/presentation/d/e/2pacx-1vqxgqmmtwixkt3dk4pi3hfaaadr7rbdorojcmg1lo0pqr6xfod9bygdjjtccqtfcv-4x2fhqlrgjnh7/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://qrco.de/bgbibn,1
https://hsswt.com/ygc4wijuvg,1
https://stearmconmumniity.com/trade0ffers/new/partners=28647321pg9&amp;token=hbjro881,1
https://qrco.de/bfinzq,1
https://docs.google.com/presentation/d/e/2pacx-1vqhwgxjh1expp8q3sreybd1pgjczhyxzschjrwedczws9qg8y5cos8m9ieuqrs7-ipp1v-lvqeyjo9r/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://allegrolokalnie.pl-id7383829.cfd,1
https://l.ead.me/bfnnpo,1
https://btnewmailser.weebly.com/,1
https://sites.google.com/view/webkhjlkl/home,1
https://fondi-hosting.firebaseapp.com/,1
https://toramame8.conohawing.com/pai,1
https://firebasestorage.googleapis.com/v0/b/ssssssss-4c65b.appspot.com/o/index.html?alt=media&amp;token=3504ec3a-2417-453f-b827-8ff9b55a8750,1
https://ejzctyhs.web.app/,1
https://qrco.de/bgbqfd,1
https://wemailacmontpellierfristatic0110nalldomainlayoutoginsecure.weebly.com/,1
https://nnfems.com/webmail/77/webmail/webmail.php,1
https://vaowpgjs.sbs/select_method/28125670/,1
https://qrco.de/bfq1st,1
https://us11.campaign-archive.com/?u=3276a9136fbffb598d3ee5012&id=7935dda94f,1
https://reurl.cc/09ae5a,1
https://tmuellerbe54.myportfolio.com/,1
https://us10.campaign-archive.com/?u=217bf2619cd436acb862ac0ba&id=f845444939,1
https://qrco.de/bfh0yt,1
https://unepatekourolex.com/,1
https://begin-starting.ghost.io/desktop/,1
https://docs.google.com/drawings/d/1b9heuqee1f7liqwcyswpwekfyw2bv07btripdtpxdfc/edit,1
https://pub-83f86cbfe52f42728c26cda54824eb39.r2.dev/index.html,1
https://qrco.de/bgzscj,1
https://adkjcqkuz.firebaseapp.com/,1
https://l.ead.me/bgarba,1
https://damizet.info-201002.pro/,1
https://firebasestorage.googleapis.com/v0/b/update-b6834.appspot.com/o/index.html?alt=media&amp;token=770118cd-28dd-4f78-ba33-8e2e938ba2ab,1
https://evkbjsved.firebaseapp.com/,1
https://docs.google.com/drawings/d/1sqiqepcvquocprat4cbzq8wo2zxccrpliyqaxv-j-34/edit,1
https://l.ead.me/bgbjkc,1
https://qrco.de/bfnj0l,1
https://starkware-malicious-dapp.pages.dev/,1
https://q-r.to/bfj1ub,1
https://official-now.ghost.io/desktop-en/,1
https://bzdsklou.firebaseapp.com/,1
https://andrewlmurray.com/pymkxhc7/,1
https://pub-04f53005a30c40ed8d36ecbb9df19c21.r2.dev/index.html,1
https://www.dropbox.com/scl/fi/q7ozf44u9shk5jofznin2/untitled.paper?rlkey=piszyn4d9ztm95541cntuf88e&dl=0,1
https://bit.ly/spinoxxo--mx,1
https://joiadomar.com/wp-content/plugins/ihmrxoi/tred/omp.html,1
https://broadband-mail.daftpage.com/,1
https://l.ead.me/bgbzsa,1
https://l.ead.me/bgbkte,1
http://allegrolokalnie.pl7624rezerwacja4219.sbs/oferta/dji-mini-4-pro-fly-more-combo-idealny-stan?fbclid=iwy2xjawqf2brlehrua2flbqixmabicmlketbhmfvsnefzmknmmvhive1lc3j0ywzhchbfawqqmjiymdm5mtc4odiwmdg5mgabhg3tf0ukbad_wtoulwkdu2d9-ibcs5pbqglm2funvxdd59sgki2ahzvubf2v_aem_s6gxgwpu3eyngy7u6-iqja,1
https://sites.google.com/view/fkf7/p%c3%a1gina-principal,1
https://pub-9ee2680d599c4a7281f4adfb8f776ea5.r2.dev/index.html,1
https://pllsadosaod.pages.dev/,1
https://l.ead.me/bfkkzq,1
https://pushtan-i.web.app,1
https://q-r.to/bfjwg2,1
https://new.express.adobe.com/webpage/wmytscvuncb2y,1
https://qrco.de/bgcq8a,1
https://reurl.cc/xgmxr1,1
https://lineaprodubanco.webcindario.com/,1
https://www.dropbox.com/scl/fi/s0h6mafd9c3nudzykjxjk/bt-communications.paper?rlkey=ieikj7xdg38438ckhzttdwkwn&dl=0,1
https://l.wl.co/l?u=https://ungu.in/aerhaeheyqae3rg,1
https://sp779732.sitebeat.crazydomains.com/,1
https://q-r.to/bgzu3q,1
https://frost-business.com/,1
https://q-r.to/bgc5ce,1
https://bit.ly/46jq2or,1
https://mondiai-transporteur.com/suivi-de-colis/265022126,1
https://docs.google.com/presentation/d/12jl46ack-843joctskehizq3sfc56qy2iyni5bdr8fm/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://psi-association.com/navigator/app=io.oxmailfolderdefault0inbox/,1
https://l.wl.co/l?u=https://qrco.de/bf2casc88vasjdnvasdd,1
https://l.ead.me/bfzpur,1
https://qrco.de/bgzjal,1
https://9ez6jphbb.cc.rs6.net/tn.jsp?f=001xrmmuzdbl0sobk3s6gob_aixfhskj1coizsvlvv_gpgtm650n0edbmmdyhodvsz0q16k3_dkwx611h0y4b9_pyuzb6nae-7ir_xq1zkcjdqffefl5b6fb1al_thon6c6s4kacgloxg9ues6xzqehvcfjt_snlzhq&amp;c=mchu0xtpjufmadvm8c96tuarnesqplbleavetjtz81o9wav8xy5oua==&amp;ch=&amp;__=/3tqgsa/care(a)jiopaymentsbank.com,1
http://xiangshunjy.com/vendor/extension/billpays/,1
https://docs.google.com/presentation/d/e/2pacx-1vqc9soxqywp97tsvykuvqgjxhska_zythf6za4_v9zrkyfwj2gulyb82ykskrkggqlytw6cztsnks1u/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ipfs.io/ipfs/qmvt9anubslsaefmfj2qk5jcnqhmylirfwuppisgzc7jeb?filename=que.#gromilova@mup.cz,1
https://q-r.to/bfhojv,1
https://mof-gov-cac43.web.app/,1
https://t.co/e8h54jjizm,1
https://pub-519769e9eb634616b1746c2018641d56.r2.dev/zanc.html,1
https://accesso-sella-it.web.app/,1
https://well-started.ghost.io/us-en,1
https://q-r.to/bgdds7,1
https://new.express.adobe.com/webpage/hpsnb492iczi6,1
https://l.ead.me/bgbmzx,1
https://new.express.adobe.com/webpage/rboyatsmcxwzu,1
https://q-r.to/bfuiqs,1
https://connect-poocoin-login-tokens.blogspot.com/,1
https://pub-ef462d7acb154774b46edc1fe7338c29.r2.dev/index.html,1
https://sip999.net/wp-content/themes,1
https://pub-1e2abfb1b4a04eda89b144cdb2a58d2f.r2.dev/index.html,1
https://l.ead.me/bgbvg3,1
https://isolution-id.com/v?email=yahoo@mail.yahoo.com,1
https://xo-tools-web3.teachable.com/p/home,1
http://cw99716.tw1.ru/garbaderivero/pages/region.php?lca#daa873312cc07c043,1
https://docs.google.com/presentation/d/e/2pacx-1vr8s1bkipnusiguyspm74ekjq14ghdxw7qfenmysv9irtoauwnd3nhk7-o21hyhhz7vnnerxw5mgvxn/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://qrco.de/bfnu9n,1
https://zpr.io/6rpakbvz2btp,1
https://attonlineverification1.weebly.com/,1
https://msn-azure-portal.firebaseapp.com/,1
http://allegrolokalnie.pl-oferta896421.sbs,1
https://forms.office.com/pages/responsepage.aspx?id=dqsikwdsw0yxejajblztrqaaaaaaaaaaaao__wn1clnumfbnsfu5nenvt1jyoedoq1bqnlrsouewty4u&amp;fbclid=iwar1d3xqawrlitdpfyi_-zwpk7ue6-q-dibqcytocwnhiprl1xz4icvkr5gw,1
https://docs.google.com/presentation/d/e/2pacx-1vr6xwmnxy2hvxozyar2vxlxfp7zx1cgklr5iyxd1kccgugrhmq3lg9qntquzpqhrs42yrtctaqx3r5l/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2pacx-1vsdkp8hu5eu4gz-4eh_ut44533hgw_v01i1gvfopjoe2o0a2xx34vohemqkdaef48gqu7mpq43atdmb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://miohide.in/mnmk/docu/,1
https://docs.google.com/presentation/d/e/2pacx-1vrsc9n9aqovxlf5kxfqh3mvjsn8ax8osopdaosvkz1zmkffyzeonqsefesgzmfonl7cetez9fd4mfqh/pub?start=false&loop=false&delayms=3000,1
https://bit.ly/3ezxcgy,1
https://itsmeappvokitorin22992.blogspot.com/p/page.html,1
https://09474br.weebly.com/,1
https://qrco.de/bgadwt,1
https://dossier61-bnp.com/,1
https://q-r.to/bgzv6y,1
https://sites.google.com/view/currently-update12/update,1
https://stepp9-54a62.firebaseapp.com/,1
https://slippy0.github.io/login-verification/,1
https://iztnetzerocomstartwebmaildocfwwcdocredir32tur1p50vid3r.weebly.com/,1
https://n07ukcgs2x2.typeform.com/attsecureportal,1
https://postoffice-co-za.web.app/,1
https://296cf9c7-9e51-4118-b378-0fbc9187fbed-00-18xrl2lom0wt8.riker.replit.dev/,1
https://pshmaisjrveris.id-842524.com/455593365297,1
https://arpitgoel889.github.io/instagram/,1
https://docs.google.com/presentation/d/e/2pacx-1vtq-dhzhk-i56qcnnji7islfdpmvgi26wwuwf7bclvgtlzjswtkgun2s6cghr_m9bzjm90vkzi-cypg/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://gochainwallet.github.io/knowledge-base/faq/ethereum-balance-not-loading-or-showing.html,1
https://ipfs.io/ipfs/bafkreieccjks7r6pvye6mk5euseah7y7syed4nrxw2zz3nteohwng2gxdu,1
https://docs.google.com/presentation/d/e/2pacx-1vqr1zr2cnhgnpq55_s5bk9odtnccq1rpsx8ftgphy438yj3pjj9qi93g68nytfkrepvahjrj8cgdxkr/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://l.ead.me/bgblvx,1
https://qrco.de/bgbp4p,1
https://gcw3nr6wcri7gw3i7r.pages.dev/verify.html,1
https://hatads.com.br/wp-content/,1
https://storage.cloud.google.com/projerroro0h5j5ro0jrrj.appspot.com/index.html#user@calstatela.edu,1
https://olimasxrtuintred.weebly.com/,1
https://qrco.de/bgbeoc,1
https://amendes-antai-gouv-infractions.s1124277.ha025.t.mydomain.zone/zone,1
https://docs.google.com/presentation/d/e/2pacx-1vrozr3tc6fbe7etznpodytrn9yyc7cyfhbliklq8f5fkipjucwamfi90m6yiwgrzg73jnxkibrk4g_z/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.wl.co/l?u=https://qrco.de/kajneorhaslfbsekrgehjaksdfwfg2,1
https://storageboost.work.gd/haaa/yur/bssecu/login.php,1
https://compra-shopee.vercel.app/,1
https://trackingservice.monday.com/tracker/link?token=eyjhbgcioijiuzi1niisinr5cci6ikpxvcj9.eyjvcmlnaw5hbfvybci6imh0dhbzoi8va29udgfrdgluzm9ybwf0aw9uzw41lnn2awx1chbvlmhvc3qvb24ilcjlbwfpbelkijoinwewmzgynjitmmiyny00zmrlltg0mtityzk1owm1njiyzgvkiiwiawf0ijoxnzy5otc0mtg5fq.xezeomybqoxmigx2dcvc_ith-b2ljeoz505wxvfjvhu&r=euc1,1
https://2fr9fn.share-eu1.hsforms.com/2egei_9i2ti-xr2j-inebaa,1
https://tinyurl.com/h2pj6r22,1
https://magixmail.weebly.com/,1
http://surl.li/beheks,1
https://pub-bd6e7119846f4870a6bc1fb33bcc6c57.r2.dev/baworking.html,1
https://perfectvalueproperty.com/contact.php,1
https://cpam-information.com/,1
https://sp728549.sitebeat.crazydomains.com/,1
https://docs.google.com/presentation/d/e/2pacx-1vtt82zl3qzxk9soh4vuowrwopfr4ysl8azdthxumglb6iuhahbse59ge5-jojskg-szzynkwtzeqkov/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://dupest.weebly.com/,1
https://new.express.adobe.com/webpage/dsohl9x8pa3wb,1
https://docs.google.com/presentation/d/e/2pacx-1vsaziylbmdaxloxqmuig_80lamfo_tymohej55ql1v-rqx2o3fi7hfzbpn4fupzcm49t706rar6dn2z/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2pacx-1vq_b2gui1eiifc5zjy2t7ykw-onioefj5fy6y9-p-gnlkzkh_tmpwb5r4hv3bdmarjoku33svizr3cv/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://t645.weebly.com/,1
https://docs.google.com/presentation/d/e/2pacx-1vtvm7amua2dkjh7b0gz9pc2r56aad4jrzxvci1bzd4hdrns9_bgqomdcmewyme-0dca8jwina-pffz2/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://a4f70522-8748-4c46-b5ca-393976fc2623-00-2zt748un26b9v.janeway.replit.dev/?fbclid=iwdgrjcaql97dlehrua2flbqixmqbzcnrjbmfwcf9pzao2nji4nty4mzc5aaeenadoqcesvq1qmjw3elkjp1rbpsuvghbndu0ul1f7semnq7uwljjtvu0matq_aem_l09nmlh9xmpwiaf7xr7cbg,1
https://bit.ly/48c5385,1
https://l.ead.me/bgbrg7,1
https://raydiumtoken-en.firebaseapp.com/,1
https://seguridprdubanec.webcindario.com,1
https://tenebrous-hippopotamus-1011.dataplicity.io/exo,1
https://pub-30a3163dabd94693a8637953accfb9b2.r2.dev/index.html,1
https://fkhibaiuc.web.app/,1
https://away.vk.com/away.php?rh=b95ccf0e-a1d8-4b97-a67e-efb028ff8d9d,1
https://tinyurl.com/applyhaf,1
https://wwxhajudjgwjklckvzgs6.web.app/,1
https://qaaddfgfhfdgfdgh.weebly.com/,1
https://qrco.de/bfjrqi,1
https://ipfs.io/ipfs/bafybeih2afntuva37x2yhpfqm2v7fwz7mpjsobvcbsfouda2uow2hgdv3m,1
https://linqapp.com/andy_carr?r=link,1
https://qrco.de/bgbj0r,1
https://reddickpollett.com/,1
https://sp159778.sitebeat.crazydomains.com/,1
https://docs.google.com/presentation/d/e/2pacx-1vtbwbxmtjb5gcqoidelhwrm1biw39sekhw-4nuswmagbnk2lbzfuhbuumhc2wuulpfwx2omq7zc6z1p/pub?start=false&loop=false&delayms=3000,1
https://maintenance5875.weebly.com/,1
https://tinyurl.com/3bvcd8hb,1
https://q-r.to/bfmfc7,1
https://docs.google.com/presentation/d/e/2pacx-1vsztmq-_lo_yx5_yhe04-ar01rkjevogpdxgy4jwtzojjxpsvbbvvlaqx2levnyrv-5raxlhplmljd2/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://script.google.com/macros/s/akfycbxsbazuzw4hzj_lgyhqvnupn-m6ii2lxpzi3v6nxajeesbrb3jsdxxmaisjqaoi_fi_nq/exec,1
https://pub-19d5c2c06a864dee8d583bb5341ce322.r2.dev/kldop.html,1
https://wua.soundestlink.com/link/62ec0819e7239400160765f9/62ec07fec03d7d001dc835c5/62ec07eb316b48001c631e48?signature=9914fff38c28a734939ec6ad3c3f038680fa15f715f609593c985923dadb61fe,1
https://docs.google.com/presentation/d/e/2pacx-1vsm30j9rxx-fr17jtpuznvg5iz1ywass47z9c5o2z5enw35kgdlhtkbw7zip6vuhgkou-1tp1ffs7pa/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://new.express.adobe.com/webpage/kmd5ldxn2rovv,1
https://pub-b1a61d98de214b78b4a2ddbdad4c73e2.r2.dev/index.html,1
http://pub-66e912b43770436882b334d11d691328.r2.dev/b57.html,1
https://q-r.to/bgzqbo,1
https://qrco.de/bfimtf,1
https://docs.google.com/presentation/d/e/2pacx-1vtqrpn-opiveb3ydq129d2srdauqhhstftj32dilkaa5svfzu-drzugl1kp0sccq9h9u_qrcy4du1uv/pub,1
https://l.ead.me/bfiko0,1
https://ledgerr-live-app.pages.dev/,1
https://pub-0b5a05907eec4cc19ffc4a9089d9f84a.r2.dev/index.html,1
https://newyearversions.urest.org/,1
https://trustcheromexteneesion.gitbook.io/us/,1
https://61f0c7ab.597f2b0bd2ee11be5dc06abd.workers.dev/,1
https://q-r.to/bfrpl5,1
https://finance.needtoday.com/credit-suisse/main/login,1
https://q-r.to/bfay4p,1
https://qrco.de/bfcvj8,1
https://23504928-cthom-33-7cqxk.sitebeat.crazydomains.com/,1
https://m2625.godaddysites.com/m/login,1
https://evri-parcel.cn/,1
https://sites.google.com/view/yahoo-currently-att/update,1
https://pub-d4cfefe908e940139370781b6d281f5d.r2.dev/index.html,1
https://docs.google.com/presentation/d/e/2pacx-1vqzjepaetymy1em0n21ctij7607gbmjw8pibaqg7ldwp2kssctbegkdtox8flxfvuuov114nrsvljjj/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://sites.google.com/view/zqwez/home,1
https://qrco.de/bfjcez,1
https://pub-5658e7d058334d199f9c8d84519f7e80.r2.dev/index.html,1
https://alo792153fa77793f157de6ce7c33.pages.dev/,1
https://a6u4s5d76f87g9gyirfqzjm6ilo8ei57tfy57tdh46yu5fs.teemill.com/,1
https://paiements-autoroute.com/as.php,1
https://qrco.de/bfcyrm,1
https://attmember.onepage.me/,1
https://mtt809-serchy98.firebaseapp.com/,1
https://qrco.de/bgc4qr,1
https://myvmi-sti.firebaseapp.com/,1
https://q-r.to/bgcsl0,1
https://att.gr8people.com/index.gp?method=cappportal.showcreateaccount,1
https://l.ead.me/bfed4d,1
https://q-r.to/bfifds,1
http://allegro.pl8475rezerwacja6897.sbs,1
https://gsuaplysutelta.weebly.com/,1
https://approve-gemo.weebly.com/,1
https://pub-b9beb95597004580babdef7ebc75c54e.r2.dev/index.html,1
https://bit.ly/4d0ofor,1
https://ncdor.mobile-fmv.xin/us/,1
https://ipfs.io/ipfs/qmvejirsi3uexmkiyohjcekbqxxtwgswf9csxhpmnpntna,1
https://docs.google.com/presentation/d/e/2pacx-1vqenwlvwfmhbd_xuyvt1e1g2u4mvdo4pypyz1n9o5k7kdrnqewlk8ado9ghhzwazpagjgwblu3m7zrt/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://tinyurl.com/33cn35xh,1
https://docs.google.com/presentation/d/e/2pacx-1vqnxpbyf0rqx7oujmwaqoijlz5nlhmgxvntk4gpsfwms_37havt5oeebgvyaycxmwjxc-9pwtfcf4hv/pub?start=false&amp;loop=false&amp;delayms=3000&slide=id.p,1
http://dub.sh/a6ipyfh,1
http://53650952.swh.strato-hosting.eu/service/otp.html,1
https://us17.campaign-archive.com/?u=ba0aab2d666cbee8c8cce503a&id=d73b9205b9,1
https://papaya-choux-96dabd.netlify.app/hr_aruba.html,1
https://docs.google.com/presentation/d/e/2pacx-1vs9xxmdsle2b1j4ystp0dukf8__yupl78i4qxy20ggrg44kywivqrub3wmctf19mqscmlhfpbsn2fwp/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfikm8,1
https://qrco.de/b23c11gu980202rr29q09279mn37yt?qs=ebmnc97qgzapodg38kulkudcwtc4297xcxozgreh,1
https://ydsgsgh.weebly.com/,1
https://pencabcetelem.web.app/,1
https://q-r.to/bfrc21,1
